Month,SCA
1.0,-0.84
2.0,-0.51
3.0,-0.62
4.0,-1.48
5.0,-0.52
6.0,-0.01
7.0,-0.26
8.0,-0.79
9.0,-0.89
10.0,-1.53
11.0,-3.10
12.0,-1.91
