Year,Elevation,SCA,CCA
2000.0,0,0.1677160122983312,34.36280842146704
2000.0,100,0.1312215073726234,41.429625873694945
2000.0,200,0.15127622098636703,41.696866544224875
2000.0,300,0.10250364478246665,41.488153854200206
2000.0,400,0.10028290833438908,40.42844149063148
2000.0,500,0.12377112566818295,39.590297762682994
2000.0,600,0.1747794796215519,39.868366326896954
2000.0,700,0.3297831966511766,40.37807809596828
2000.0,800,0.42731744215849293,40.74972626513819
2000.0,900,1.2834635407865762,41.09977132438844
2000.0,1000,2.601953799632008,41.562173625995456
2000.0,1100,5.750092291729609,42.60169731473995
2000.0,1200,9.674599439033342,44.305278753710766
2000.0,1300,14.238918117110583,45.21201722809708
2000.0,1400,19.699394324382087,46.78189322284017
2000.0,1500,24.091442556989584,48.00969604312603
2000.0,1600,28.23950803092415,49.66617986795054
2000.0,1700,32.478755394181775,51.685537617974475
2000.0,1800,38.06487651895484,52.72667833193945
2000.0,1900,42.82132381938202,53.62815100580605
2000.0,2000,46.64654368793375,54.9383623467462
2000.0,2100,49.09940843185873,57.0620134988281
2000.0,2200,51.37763635901046,59.45101311671575
2000.0,2300,54.21116863406407,61.37483678329186
2000.0,2400,61.81248509313809,61.328765537085594
2000.0,2500,69.42164006243422,59.14362979452083
2000.0,2600,72.54050474480046,58.45705041073286
2000.0,2700,78.88716187906843,55.805685668369485
2000.0,2800,82.41566481248879,54.79544721053846
2000.0,2900,88.98709914946052,52.57620713463774
2000.0,3000,95.68580540315979,52.08333066716584
2000.0,3100,98.04615384615384,47.395679959639864
2000.0,3200,97.95454545454545,47.47813172097732
2000.0,3300,99.0,48.67595566520299
2000.0,3400,99.0,48.37428105027023
2000.0,3500,99.0,47.825722664432334
2001.0,0,0.02599092676865091,27.550999393245615
2001.0,100,0.014649896763233753,31.82246463281681
2001.0,200,0.016105554198655864,32.28592377671526
2001.0,300,0.028407755561573052,33.59020919705459
2001.0,400,0.040237408964795114,33.40510943717511
2001.0,500,0.04308948768248276,33.00832616857285
2001.0,600,0.050019820155509806,32.95395135918031
2001.0,700,0.08778568591457066,32.762787553887016
2001.0,800,0.21412574905240825,32.524402176604205
2001.0,900,0.47796165284471154,31.629156729715444
2001.0,1000,0.9032584500604354,31.42707301419031
2001.0,1100,2.164140066820426,32.40074618488167
2001.0,1200,3.958106679243944,33.779306607850074
2001.0,1300,7.244131000941991,35.310605269404626
2001.0,1400,11.17311078329015,36.62495622805934
2001.0,1500,15.162701263053947,37.73767180738807
2001.0,1600,18.87842250164781,38.92391430167213
2001.0,1700,22.183696487372355,40.15317445182067
2001.0,1800,26.05833253421678,40.50969797078897
2001.0,1900,29.657943837927608,40.67173937466201
2001.0,2000,33.09145814859771,41.42267633924722
2001.0,2100,36.9032284178486,42.972104275812974
2001.0,2200,41.587711898632996,44.83640185144253
2001.0,2300,47.5685847386172,46.510381097683734
2001.0,2400,58.875568696782516,46.75119465200918
2001.0,2500,67.91376213701794,45.45207709320391
2001.0,2600,72.43783841802926,45.591857097110775
2001.0,2700,78.17388297890459,43.806821779174754
2001.0,2800,79.07319595417756,43.48642339308414
2001.0,2900,84.691777116581,41.49639897756659
2001.0,3000,95.79159589936584,39.375195269106804
2001.0,3100,97.8,34.71810880001604
2001.0,3200,96.31818181818181,34.389613869939254
2001.0,3300,97.18518518518519,34.69685405184725
2001.0,3400,97.0,33.64252704114455
2001.0,3500,97.0,32.86449738618815
2002.0,0,0.049465257751801994,25.79641148109125
2002.0,100,0.02198155126384564,29.939658939431162
2002.0,200,0.02256737734628843,31.359489564217384
2002.0,300,0.04293479965691797,33.42972475170784
2002.0,400,0.08094635913537543,34.669070712904514
2002.0,500,0.1884000700348203,34.94347566440043
2002.0,600,0.2740092939837886,35.87255708436706
2002.0,700,0.5941780789479169,36.54381472659363
2002.0,800,1.093703061220914,36.946389078203445
2002.0,900,3.197840385975185,38.45416163540194
2002.0,1000,6.248452716424217,39.12638697030484
2002.0,1100,10.602453622168612,40.453054770494106
2002.0,1200,14.861264575404507,41.55686448868739
2002.0,1300,19.35321957043308,41.94314001615866
2002.0,1400,24.24573184732574,42.39109213185763
2002.0,1500,28.345938771803436,42.837056535823734
2002.0,1600,32.37302735394213,43.82623905014622
2002.0,1700,36.11862552542696,44.677523990416724
2002.0,1800,40.04535054513391,44.49399936601549
2002.0,1900,43.50893766798683,44.53404377251431
2002.0,2000,46.01617035062315,45.18602039799374
2002.0,2100,47.83671703299152,47.126025719265634
2002.0,2200,49.72412759899801,49.36353192421
2002.0,2300,53.46135708263068,51.58674086009361
2002.0,2400,63.84610081212586,52.400635375329564
2002.0,2500,73.01554797433259,50.97374025249682
2002.0,2600,77.8420885172187,51.7101414357618
2002.0,2700,84.05348961579993,50.352908142120036
2002.0,2800,87.2807804546356,50.62058738037993
2002.0,2900,92.66481080756168,50.15599244285548
2002.0,3000,96.11681186691267,47.40779406252626
2002.0,3100,98.03846153846153,45.42568556340272
2002.0,3200,97.52272727272727,45.60667938692135
2002.0,3300,98.22222222222223,46.49522906151096
2002.0,3400,97.47619047619048,46.908406180227814
2002.0,3500,97.0,47.03139444363353
2003.0,0,0.1068845628048709,13.81618027946337
2003.0,100,0.06040521388893274,16.628394353474775
2003.0,200,0.09788265435925514,18.14983629682417
2003.0,300,0.11354418656830108,19.915260630435416
2003.0,400,0.1421318830525365,20.347285953011987
2003.0,500,0.2564595999690607,20.488762482339137
2003.0,600,0.35789024254931084,21.169010154725342
2003.0,700,0.5278653945448802,21.305036711744837
2003.0,800,0.749072249239787,21.449779775919204
2003.0,900,1.4334057347091373,21.750617273806583
2003.0,1000,2.281020415153056,21.947712315765465
2003.0,1100,3.4860804722577865,22.374924097658063
2003.0,1200,4.55038002016306,23.30748366448769
2003.0,1300,6.8646677812941865,24.149692018233793
2003.0,1400,9.092558965119965,25.111188581666696
2003.0,1500,11.437293764219568,26.287545433896835
2003.0,1600,14.410993601082117,27.86747426676001
2003.0,1700,17.998997775018186,29.45346763559709
2003.0,1800,22.529240940649814,30.089647093760316
2003.0,1900,26.98333075233652,30.71771009156075
2003.0,2000,31.408765298814053,31.444718266015187
2003.0,2100,36.12494570929654,33.28161281481118
2003.0,2200,42.207408272874375,34.90528172520409
2003.0,2300,50.58630016863405,36.500893438090586
2003.0,2400,65.96365259856418,36.86734397873416
2003.0,2500,75.07293139125207,35.93050336944586
2003.0,2600,80.79375691211337,36.25441668980679
2003.0,2700,87.06846725323685,34.543031963770034
2003.0,2800,90.16788179852107,34.50667336651196
2003.0,2900,94.17372193670542,33.73138164255481
2003.0,3000,96.64674185310541,30.79626242448689
2003.0,3100,97.53846153846153,26.635806845484293
2003.0,3200,96.68181818181819,26.525959479588508
2003.0,3300,97.66666666666667,28.497302345868647
2003.0,3400,97.28571428571429,29.107356204130404
2003.0,3500,97.0,29.265232974910393
2004.0,0,0.05893362235499591,21.61791741443801
2004.0,100,0.01725880047501734,26.232071903007878
2004.0,200,0.02710173029203465,27.032095421654805
2004.0,300,0.05021064443584708,28.165893743714445
2004.0,400,0.07217732615294872,28.27770781561809
2004.0,500,0.1635413740474481,28.265699665700456
2004.0,600,0.2603596233256338,28.63561030379609
2004.0,700,0.4223769118610054,28.673313911496873
2004.0,800,0.5984126033834591,28.643597754381574
2004.0,900,1.2553630952515062,28.28640392042611
2004.0,1000,2.075043866389813,28.51888062508194
2004.0,1100,3.798917602084296,29.126057341653095
2004.0,1200,5.477957014282692,30.475598929802505
2004.0,1300,8.430102517149745,31.25076333333174
2004.0,1400,11.540524776297936,32.24001441078976
2004.0,1500,14.256971183514478,32.97857595911359
2004.0,1600,17.125425336042685,33.827513005089536
2004.0,1700,20.025211494277205,34.76071506124725
2004.0,1800,23.475657936026227,35.22959626743778
2004.0,1900,26.842280677445824,35.63849823468063
2004.0,2000,30.20687270152826,36.38257783693079
2004.0,2100,33.97035237414508,38.12124176066925
2004.0,2200,38.72248989029822,40.22314098511821
2004.0,2300,45.55113785834739,42.398989174806864
2004.0,2400,58.60757685978011,43.074497786854536
2004.0,2500,68.22932460331224,42.312892990326716
2004.0,2600,72.80619248690411,42.954135399954936
2004.0,2700,79.8261681160605,41.61198393638457
2004.0,2800,84.48016281507645,41.76726046200532
2004.0,2900,91.08668439876175,41.65306312787285
2004.0,3000,94.78455786219621,39.93966558996867
2004.0,3100,97.41538461538461,35.75730631375793
2004.0,3200,95.86363636363636,33.14943792766373
2004.0,3300,97.55555555555556,34.314682065578126
2004.0,3400,97.19047619047619,34.45169824202082
2004.0,3500,97.0,34.45340501792115
2005.0,0,0.15991254490279372,16.036606120679018
2005.0,100,0.12305924280388923,18.660480012021843
2005.0,200,0.15654537018610393,20.06515350017685
2005.0,300,0.17091542257733489,20.99811437145362
2005.0,400,0.214848765101788,21.13743944403887
2005.0,500,0.3421151257180634,21.620608299710575
2005.0,600,0.5164264873235093,22.645698563841233
2005.0,700,0.8847954756280151,23.376309853343564
2005.0,800,1.2817780516249389,23.741676124037784
2005.0,900,2.7983691844060314,24.182184049419806
2005.0,1000,4.459380116470448,24.667740494716917
2005.0,1100,8.35040348775571,25.422701451249868
2005.0,1200,11.837136497657252,26.562735124981458
2005.0,1300,16.661184918357833,27.023010893907504
2005.0,1400,22.07572799435656,27.543221330367487
2005.0,1500,27.002244941396448,28.083056840578003
2005.0,1600,31.661885355876098,28.57197793180059
2005.0,1700,35.992114095736234,29.0798062457133
2005.0,1800,39.99023854797797,28.85776407481098
2005.0,1900,43.50302497004685,28.809225951277813
2005.0,2000,46.9536150674417,28.866622963304383
2005.0,2100,50.73582826966691,29.314130916796046
2005.0,2200,55.616163814344596,29.40374343016261
2005.0,2300,60.4271387015177,30.041843155533613
2005.0,2400,69.647553336752,30.01332141879299
2005.0,2500,76.27397528764168,29.435967492885133
2005.0,2600,79.60977633982392,29.399012016385864
2005.0,2700,85.0526380330482,29.115643896421805
2005.0,2800,88.532751895889,29.44347858323941
2005.0,2900,93.0478691431491,29.282282921334918
2005.0,3000,96.18410087853276,28.074061366214988
2005.0,3100,98.26153846153846,24.534946236559144
2005.0,3200,96.81818181818181,24.105368198110146
2005.0,3300,98.18518518518519,23.25501128368512
2005.0,3400,98.0952380952381,22.41338112305854
2005.0,3500,98.0,22.258064516129036
2006.0,0,0.12534838256787825,19.80778984747301
2006.0,100,0.08119128171532833,24.369932382440698
2006.0,200,0.14136370677220825,25.65846742050483
2006.0,300,0.18192811362242278,26.851774319387506
2006.0,400,0.19219361799311432,26.72634021441666
2006.0,500,0.29251860110333494,26.872619931478873
2006.0,600,0.4236637152168139,27.207182989651358
2006.0,700,0.6910391780084336,27.366030578361315
2006.0,800,0.9587527310339876,27.555073823384944
2006.0,900,2.0999919641864384,27.84931951765791
2006.0,1000,3.623812431464408,28.086166394337305
2006.0,1100,6.670791776511547,28.04204439046608
2006.0,1200,9.271195993562712,29.221379289945116
2006.0,1300,13.055799331444542,30.011417498897675
2006.0,1400,16.808991244802876,30.50161257355145
2006.0,1500,19.97036741141348,31.003373333509764
2006.0,1600,23.305242930203214,31.49161814328856
2006.0,1700,26.992200349704817,31.979895049157108
2006.0,1800,31.237402853742562,31.938825134598073
2006.0,1900,35.12795069063085,32.02521775164725
2006.0,2000,39.69280458999027,31.791281881223235
2006.0,2100,45.50953481408071,31.52210010582343
2006.0,2200,53.4088461959337,30.51186745573218
2006.0,2300,61.27302192242831,30.472811876688628
2006.0,2400,73.38738462088871,30.80063282038933
2006.0,2500,80.36498005573465,31.455213597603066
2006.0,2600,85.12287221910222,32.069112398928084
2006.0,2700,89.73857431422041,33.47243170373051
2006.0,2800,92.27205889297083,35.3851953223657
2006.0,2900,95.3819838908424,36.86079189084934
2006.0,3000,96.50350069036303,37.06465073150557
2006.0,3100,98.05384615384615,33.951612903225794
2006.0,3200,97.11363636363636,33.53181876367361
2006.0,3300,97.81481481481481,34.14338813980392
2006.0,3400,97.19047619047619,35.2667751688489
2006.0,3500,97.0,35.892857142857146
2007.0,0,0.14593238502751096,14.098169118946322
2007.0,100,0.10448525243313365,17.05796355708515
2007.0,200,0.11298365019260416,18.152395262057397
2007.0,300,0.14748478005879143,19.562399069526624
2007.0,400,0.3436012024997284,20.211049178516685
2007.0,500,0.7783718538887605,20.295565895544232
2007.0,600,1.5183215355976707,20.91022551985169
2007.0,700,3.0040788367776985,21.096026096965872
2007.0,800,4.482133471634485,21.24921881791683
2007.0,900,8.879115592510022,21.49856014786839
2007.0,1000,12.037173427324493,21.853494441903102
2007.0,1100,15.918129301399661,22.094401354117668
2007.0,1200,19.184183429875265,22.95121241670569
2007.0,1300,22.60100637590133,23.056461710269343
2007.0,1400,25.844953356798698,23.452641164204536
2007.0,1500,27.60620499040041,24.08497420407901
2007.0,1600,29.702957871814462,24.65142438171345
2007.0,1700,31.936389191821874,25.261811842726022
2007.0,1800,34.90808912527145,25.218993293754284
2007.0,1900,37.53229178095673,25.634743659947418
2007.0,2000,40.99307995970523,25.73039997206599
2007.0,2100,45.820734770826405,25.955261448068466
2007.0,2200,53.0919357296906,25.484728626227074
2007.0,2300,61.11764713322091,25.911039537154362
2007.0,2400,74.28365522217189,26.376495756185932
2007.0,2500,81.49480189963482,27.190897796588672
2007.0,2600,86.55838950872959,27.911512953674183
2007.0,2700,91.44787121343728,29.3466256191746
2007.0,2800,93.42343252712799,30.824342576316212
2007.0,2900,96.46791692964264,32.897208362458564
2007.0,3000,97.8510893073154,34.87646353854123
2007.0,3100,98.64615384615385,31.307204891882268
2007.0,3200,98.0,29.25161755806919
2007.0,3300,98.5925925925926,31.056494282300747
2007.0,3400,98.28571428571429,31.85081559505523
2007.0,3500,98.0,31.825396825396826
2008.0,0,0.08950220343490041,15.537490973025017
2008.0,100,0.07247578123450545,17.770940419370863
2008.0,200,0.10850212669178283,18.283487179613324
2008.0,300,0.11912905163537107,18.849255102591716
2008.0,400,0.16336366570009328,19.25622490491241
2008.0,500,0.29343578593948194,19.542016143694106
2008.0,600,0.41769241674133206,19.81061458801924
2008.0,700,0.5355989818984286,19.885116644385157
2008.0,800,0.5932814404588813,19.77524378181203
2008.0,900,1.1071297271621923,19.9039488215077
2008.0,1000,2.1160792922320177,20.380724961497336
2008.0,1100,4.849897120504423,20.820059576241928
2008.0,1200,7.519548816587578,21.70201277803072
2008.0,1300,11.432320060090062,21.96076651126522
2008.0,1400,15.57384576204195,22.40208344674661
2008.0,1500,19.27046442602506,22.895170018830818
2008.0,1600,23.19479184275605,23.41874100143881
2008.0,1700,27.365902569695166,23.727527700957463
2008.0,1800,31.509055305880352,23.193832319202002
2008.0,1900,34.966878308404226,22.86190333511848
2008.0,2000,38.27907788776329,22.440788727823012
2008.0,2100,41.98375007204103,22.23631294788235
2008.0,2200,47.03619064510161,21.288503263797864
2008.0,2300,52.38044856661046,21.03281404551259
2008.0,2400,62.04974941565103,21.29622580943341
2008.0,2500,69.70060913753822,21.510547624466415
2008.0,2600,73.91704697266204,21.616911374378656
2008.0,2700,79.42631935715721,22.29328552089923
2008.0,2800,82.94530017849216,23.211646651340175
2008.0,2900,88.31959095963693,24.145482956613414
2008.0,3000,92.71016971933383,24.749561642289045
2008.0,3100,94.00769230769231,22.333563883897554
2008.0,3200,91.11363636363636,22.440372860979085
2008.0,3300,93.5925925925926,23.180339838045917
2008.0,3400,92.23809523809524,23.948626045400232
2008.0,3500,91.0,24.175627240143367
2009.0,0,0.09272885575510868,15.952174314866982
2009.0,100,0.03626139812509838,19.4790415608362
2009.0,200,0.056462681696439344,20.719757958095485
2009.0,300,0.06322923377921554,21.327704653909272
2009.0,400,0.09458852177527194,21.721823222526993
2009.0,500,0.1633964511759059,22.185917591987877
2009.0,600,0.2507812030079365,22.468268815420444
2009.0,700,0.3997776796890968,22.725153828271292
2009.0,800,0.5107782159299453,22.57245107470932
2009.0,900,1.0674462077778375,22.65090865077921
2009.0,1000,1.7533505961833817,23.019166291626167
2009.0,1100,3.1678527774334735,23.723889505999797
2009.0,1200,4.832832541553545,24.870782147434355
2009.0,1300,8.080488780902279,25.63133544038617
2009.0,1400,12.074986280017496,26.73901059587354
2009.0,1500,16.380405742279127,27.643640203440153
2009.0,1600,21.100608155829455,28.342029989631367
2009.0,1700,25.200692035896164,28.85174063075101
2009.0,1800,28.916564243316554,28.74106056119465
2009.0,1900,31.943310839998475,28.734303922583283
2009.0,2000,35.102730531955174,28.69581599377727
2009.0,2100,38.89977698478195,28.88102374843126
2009.0,2200,44.09210641697742,28.243566302145556
2009.0,2300,49.29710876897133,28.425500442146213
2009.0,2400,58.48130530445775,28.95602724828114
2009.0,2500,66.2374531683942,29.445814995451062
2009.0,2600,70.06608794987434,29.769752933149974
2009.0,2700,75.75774855145774,30.597219250403334
2009.0,2800,79.74527562401428,31.81587052587448
2009.0,2900,85.24978961921076,33.047413499886424
2009.0,3000,91.90894539411786,32.68397558719649
2009.0,3100,93.58461538461539,31.896485682776017
2009.0,3200,90.36363636363636,30.777504305730123
2009.0,3300,93.48148148148148,31.40342018926249
2009.0,3400,92.66666666666667,32.18842196376759
2009.0,3500,92.0,32.715693804403486
2010.0,0,0.14431263871258534,15.046333955996019
2010.0,100,0.09883658975390952,17.126665254283996
2010.0,200,0.10863446473262667,17.17230003588902
2010.0,300,0.1573553562007134,17.937766786062685
2010.0,400,0.2890638824019992,18.534756759037847
2010.0,500,0.4874967792576951,19.04526819644762
2010.0,600,0.7542459803265069,19.643064655882686
2010.0,700,1.1936610505634522,20.19793181866824
2010.0,800,1.4973895542388889,20.92098345654995
2010.0,900,3.2241049663027463,21.884318681734243
2010.0,1000,5.887817108315874,22.124707168336986
2010.0,1100,10.500792485981268,22.30976569001147
2010.0,1200,14.522359736276501,22.69147723782299
2010.0,1300,19.004822661427326,22.24585242344993
2010.0,1400,23.557311435546175,22.324498565510925
2010.0,1500,26.401946162897477,22.590890225116333
2010.0,1600,29.16824215098384,23.045673262756576
2010.0,1700,31.978181565171095,23.568892315462108
2010.0,1800,35.30003517087254,23.60006578411583
2010.0,1900,38.40789822638496,23.91609403050346
2010.0,2000,42.0955715060594,24.090468705163993
2010.0,2100,46.749892309822144,24.564811551766564
2010.0,2200,52.64914104278322,24.43096499400303
2010.0,2300,58.816704047217506,25.00412311959631
2010.0,2400,69.35466256827345,25.17450266004899
2010.0,2500,76.33848946244323,25.671391640057006
2010.0,2600,80.2919235848496,26.537656817255353
2010.0,2700,85.98540727796684,28.15256592225913
2010.0,2800,89.63439326829541,29.957018272713384
2010.0,2900,93.46446818741923,31.67757490424024
2010.0,3000,95.43054214880073,32.92514644105316
2010.0,3100,96.55384615384615,29.337434518886212
2010.0,3200,95.47727272727273,27.45126960852767
2010.0,3300,97.33333333333333,28.035619464830933
2010.0,3400,97.19047619047619,29.09766415526784
2010.0,3500,97.0,29.99359959037378
2011.0,0,0.12325757312860573,12.724093158260686
2011.0,100,0.08331540623768063,15.782310980436064
2011.0,200,0.09825713016907428,17.63318854218442
2011.0,300,0.10762288455301172,18.341972597173125
2011.0,400,0.15688626343078452,18.429021631633155
2011.0,500,0.31947387605151245,18.66904664434189
2011.0,600,0.7322653798876606,18.765724588337157
2011.0,700,1.7688334477350462,18.895384763653784
2011.0,800,2.585676472929726,19.419216568513214
2011.0,900,5.076754668113983,20.54715605664958
2011.0,1000,7.992641424750387,20.93217615743305
2011.0,1100,12.328952693057026,21.198789972319513
2011.0,1200,15.724257817951898,22.11002700363346
2011.0,1300,19.48639375686038,22.32715318844261
2011.0,1400,23.503695183456777,22.85531864679612
2011.0,1500,26.833507543898552,23.583213097202655
2011.0,1600,30.69962095047568,24.34629999584203
2011.0,1700,34.57022468383629,25.165565883272812
2011.0,1800,38.75364007323804,25.34353213436083
2011.0,1900,42.70225386851712,25.655001203624
2011.0,2000,46.69218947937168,25.5496545686578
2011.0,2100,51.26240635410673,25.581076634251215
2011.0,2200,57.072561117040856,25.178025785587323
2011.0,2300,62.7859173693086,25.481653929257856
2011.0,2400,71.70111518234077,25.969178162589724
2011.0,2500,77.87126386536252,26.271259995401866
2011.0,2600,81.19507445436231,26.704688759788986
2011.0,2700,85.51144356901737,27.51797666988722
2011.0,2800,88.3268767648531,28.471982065569577
2011.0,2900,92.37920385898475,29.931525311966745
2011.0,3000,94.66993316308451,31.811476808405377
2011.0,3100,96.1923076923077,29.189343810311584
2011.0,3200,93.68181818181819,28.397686542847836
2011.0,3300,96.07407407407408,30.14336917562725
2011.0,3400,95.57142857142857,30.332394606588164
2011.0,3500,95.0,30.277777777777782
