Year,Elevation,SCA,CCA
2012.0,0,0.07122303655615182,17.502791130113653
2012.0,100,0.04671008835750029,21.593678749903056
2012.0,200,0.08748278148299038,22.5337050290017
2012.0,300,0.10890716527245206,23.644504394778238
2012.0,400,0.1362712292559974,24.253346926842475
2012.0,500,0.2156018823795865,24.40000046485254
2012.0,600,0.3445317254050152,24.753383153498344
2012.0,700,0.5681390072373028,24.607633563306223
2012.0,800,0.7991768857158242,24.479999267867527
2012.0,900,1.604362312342705,23.439070819723106
2012.0,1000,2.0654950412229454,23.221852184981103
2012.0,1100,3.4244279046255577,22.66306546471339
2012.0,1200,4.713325479619794,23.488045055521937
2012.0,1300,6.810641117143683,23.770518264331667
2012.0,1400,9.558327727255278,24.594765958371703
2012.0,1500,12.333191562119168,25.187192706101293
2012.0,1600,15.63451584738616,26.09715686422387
2012.0,1700,19.161684293080476,26.871565151340803
2012.0,1800,22.85909441386361,27.002413546604338
2012.0,1900,26.27605158900582,27.273520157848775
2012.0,2000,30.17144590505461,27.429727031319455
2012.0,2100,35.15452367074673,27.89838984797793
2012.0,2200,41.83166997625446,27.94256084185844
2012.0,2300,48.2464957841484,28.60882153191893
2012.0,2400,58.77617495885706,29.388324414519662
2012.0,2500,66.30536463913828,30.099564334929386
2012.0,2600,70.1333259220783,31.108585966862258
2012.0,2700,75.7347149411897,31.981521811202892
2012.0,2800,79.36054945366287,33.006311179617505
2012.0,2900,84.5145914104529,34.21560908772868
2012.0,3000,91.79445510196601,34.72567264419193
2012.0,3100,93.20769230769231,28.846015991177328
2012.0,3200,90.70454545454545,27.253696587678807
2012.0,3300,93.44444444444444,27.715866280320615
2012.0,3400,92.66666666666667,28.536601514910746
2012.0,3500,92.0,29.15121740205166
2013.0,0,0.06958606492387864,12.64038127556012
2013.0,100,0.04049939722267681,16.459783173080318
2013.0,200,0.07247974798138074,17.656917097026827
2013.0,300,0.09468057692271986,17.84516331054056
2013.0,400,0.10290753787967563,17.415867867584424
2013.0,500,0.17070338652732955,16.93563723576642
2013.0,600,0.28603481791996593,16.82367347959879
2013.0,700,0.4847019545958863,16.651923590565364
2013.0,800,0.6210074290639416,16.536823196149427
2013.0,900,1.2472509948222559,17.05624469103105
2013.0,1000,2.1894658930860165,17.33655257223241
2013.0,1100,4.665347378662638,17.569173699723773
2013.0,1200,7.591396480307463,18.50394844532615
2013.0,1300,11.627764271695082,18.726283878446345
2013.0,1400,15.90401263873414,19.192413188360405
2013.0,1500,20.189204316078882,19.610784830179153
2013.0,1600,24.54206141313701,19.821148744276453
2013.0,1700,28.84096065215714,19.992782863427074
2013.0,1800,32.849926890583,19.705587066887077
2013.0,1900,36.221404007922295,19.470114600142637
2013.0,2000,39.6799842546349,19.211702610292015
2013.0,2100,43.891096562291885,19.245428477014144
2013.0,2200,49.39784291779912,19.08573037689388
2013.0,2300,54.85357757166947,19.498836031812964
2013.0,2400,63.513381889951596,20.108404572352534
2013.0,2500,69.74052261339959,20.627636108490925
2013.0,2600,72.84318487183958,20.42808353468956
2013.0,2700,77.21692878383764,20.89152297038387
2013.0,2800,78.62680499022544,21.41110366335954
2013.0,2900,83.55799747543051,22.382283337410623
2013.0,3000,92.44645104531959,23.473589909856884
2013.0,3100,94.04615384615384,20.774941903974195
2013.0,3200,92.63636363636364,18.976574500768052
2013.0,3300,95.5925925925926,19.887542432345303
2013.0,3400,94.76190476190476,18.807938946187797
2013.0,3500,94.0,18.068356374807987
2014.0,0,0.12085198727500149,16.827554763448294
2014.0,100,0.07808272917250791,20.100228925556497
2014.0,200,0.10008350990595413,20.804929414970363
2014.0,300,0.13599350579358924,22.187119250786267
2014.0,400,0.1788200997231939,22.155631237716964
2014.0,500,0.3057369993652042,21.89391153556367
2014.0,600,0.6358170537779477,22.066080760479334
2014.0,700,1.3803071291316436,21.922046167574514
2014.0,800,1.751096769232508,21.814937866676352
2014.0,900,3.6460756948340314,21.236883015414353
2014.0,1000,6.171968146228927,21.260206503047065
2014.0,1100,9.239127983165325,21.114844986316836
2014.0,1200,12.073858366385073,22.025438729063783
2014.0,1300,15.678422998875465,22.20883873312863
2014.0,1400,19.642579023781774,22.808298791964912
2014.0,1500,23.19369797640996,23.049162807930955
2014.0,1600,26.923392743899196,23.354103845198306
2014.0,1700,30.59876718461903,23.533681295014507
2014.0,1800,34.41172354622187,23.377663505496344
2014.0,1900,37.706931324377365,23.709430360383582
2014.0,2000,41.36183675880892,23.84842407808568
2014.0,2100,45.75639739071898,24.306706315813024
2014.0,2200,51.36278928222164,24.27555111384217
2014.0,2300,56.846500421585176,24.949199684631324
2014.0,2400,65.51678736255876,25.71781571958445
2014.0,2500,71.49904020450296,26.2243767611029
2014.0,2600,74.40902844196889,26.689739707314146
2014.0,2700,78.10548044595686,27.546947198972365
2014.0,2800,78.82312748496038,28.843705077843072
2014.0,2900,82.47473927809334,30.8509017104369
2014.0,3000,93.45840104593053,33.52273753398914
2014.0,3100,92.93846153846154,31.55295108117686
2014.0,3200,89.13636363636364,29.375101824698607
2014.0,3300,91.62962962962963,31.0201304735355
2014.0,3400,90.14285714285714,31.120498378562893
2014.0,3500,89.0,30.788530465949815
2015.0,0,0.10644641870965722,16.849271395745976
2015.0,100,0.0723152674749826,21.050797666592604
2015.0,200,0.12467339419360404,21.770013202352835
2015.0,300,0.14427377532230878,22.67314831771428
2015.0,400,0.20083388742088243,23.285742240427645
2015.0,500,0.33832804673796324,24.168714896388575
2015.0,600,0.5411473145368529,24.549081850943566
2015.0,700,0.9199421655665367,24.72283725686804
2015.0,800,1.1618809029065995,24.6851713371095
2015.0,900,2.026289600839045,24.407955073669836
2015.0,1000,2.925123468126063,24.47990459587954
2015.0,1100,5.010009908948406,25.0396254811271
2015.0,1200,7.838093576410726,26.044178988438947
2015.0,1300,11.620165260467928,26.28567267695344
2015.0,1400,15.554884935790955,26.863369388523495
2015.0,1500,18.94150847503075,27.282574793234918
2015.0,1600,22.451233299445587,27.831789197196574
2015.0,1700,25.972308770300497,28.335917907707632
2015.0,1800,29.656817263099946,28.338511570766954
2015.0,1900,32.93241059040459,28.490330643609312
2015.0,2000,36.300541489852925,28.57607187969821
2015.0,2100,40.23345047053926,28.84863063875499
2015.0,2200,45.35176698394084,28.425230749819573
2015.0,2300,50.62876854974705,28.70275151154352
2015.0,2400,59.724243178619986,28.92014823773537
2015.0,2500,66.11101674177935,28.832517104302205
2015.0,2600,68.93791221112876,28.997098639304387
2015.0,2700,72.67018540659669,29.447612981977755
2015.0,2800,71.75951722118862,29.945413845347357
2015.0,2900,75.21618880173114,31.30195138607945
2015.0,3000,91.29394802116299,34.166822717757945
2015.0,3100,92.35384615384615,32.51144196305488
2015.0,3200,87.8409090909091,31.410679374389055
2015.0,3300,91.07407407407408,32.85078985795833
2015.0,3400,89.42857142857143,34.200802184673165
2015.0,3500,88.0,34.901433691756274
2016.0,0,0.04898458537612104,11.719755751567838
2016.0,100,0.04446230451327996,14.66904909493803
2016.0,200,0.050123755928459565,15.126438622555172
2016.0,300,0.054817156955341374,15.229920014596312
2016.0,400,0.11262984181968198,14.981236224400844
2016.0,500,0.15668896569052126,15.351577579538278
2016.0,600,0.2205989116161464,15.05222381495671
2016.0,700,0.3076313625296608,15.067624225500186
2016.0,800,0.3391927555361138,15.229497558516584
2016.0,900,0.5246189382030126,15.161434784537512
2016.0,1000,0.8989002640289294,15.274057276876935
2016.0,1100,1.9256670180808775,15.445335194495028
2016.0,1200,2.8007090240353643,16.117194203740873
2016.0,1300,4.495578875564951,16.59280317081829
2016.0,1400,6.478947765017219,17.573859328931903
2016.0,1500,8.446158810305842,18.260668887692717
2016.0,1600,10.885671952942305,19.101769390290965
2016.0,1700,13.710623796566175,20.11172661009683
2016.0,1800,16.840966650333502,21.081438319262187
2016.0,1900,20.085253960680646,21.994022616947326
2016.0,2000,23.906544712812558,22.85216364643322
2016.0,2100,28.77092427583184,24.250656542769146
2016.0,2200,34.77333938684483,25.550635921845746
2016.0,2300,41.56855185497471,27.357935147816853
2016.0,2400,52.18142098170631,28.62722695044632
2016.0,2500,59.7377038080599,29.355465948947256
2016.0,2600,63.765922538329264,29.72241213130858
2016.0,2700,69.12009701230707,30.096316541547434
2016.0,2800,68.94471464863486,30.848560689215187
2016.0,2900,74.54401466654645,32.02069064899942
2016.0,3000,91.10100072091006,34.32692703953147
2016.0,3100,94.6923076923077,34.1308243727598
2016.0,3200,91.77272727272727,31.967253176930612
2016.0,3300,93.51851851851852,33.45446701181471
2016.0,3400,91.42857142857143,33.801416623997284
2016.0,3500,90.0,34.02329749103943
2017.0,0,0.08978284392800859,15.057921827163254
2017.0,100,0.05782946610940229,19.334435267223917
2017.0,200,0.10583309761686432,19.195090654156324
2017.0,300,0.13874367360651746,20.142294059040417
2017.0,400,0.17745273129242284,20.18980798746213
2017.0,500,0.3917932958342596,20.51650468369435
2017.0,600,0.8033771888469164,21.602105102126142
2017.0,700,1.3500575586906045,22.094803546620223
2017.0,800,1.7016005893856003,22.56818332099853
2017.0,900,3.2117121053780147,22.89477342841009
2017.0,1000,5.157041428445279,23.39181083560362
2017.0,1100,8.973407689080867,23.855135968191835
2017.0,1200,12.349441657902572,25.04288883305016
2017.0,1300,17.125270175786813,24.842901857935033
2017.0,1400,22.380951812530537,25.075092493261355
2017.0,1500,26.879903856080006,24.756496529320763
2017.0,1600,31.32927867222904,24.4702076324125
2017.0,1700,35.5897598653213,24.23921733430099
2017.0,1800,39.65838294677532,23.899840979759208
2017.0,1900,43.07412512045522,23.887277566922652
2017.0,2000,46.06390192624962,23.836449758618276
2017.0,2100,48.810714682523454,24.127198702473006
2017.0,2200,51.98355671301241,24.016115662529938
2017.0,2300,55.18392622259696,24.251012232067694
2017.0,2400,60.80174917117849,24.57937859266828
2017.0,2500,65.58937382846743,24.755839315356308
2017.0,2600,68.20253234916979,24.919349513305452
2017.0,2700,72.70476647897783,25.099341636621833
2017.0,2800,73.84491486206994,25.38089267031133
2017.0,2900,77.81572896943466,26.412488694591005
2017.0,3000,91.50122799086033,27.153048669615433
2017.0,3100,93.4,25.645107133010363
2017.0,3200,90.88636363636364,24.892749499604346
2017.0,3300,92.81481481481481,26.661807096394906
2017.0,3400,92.38095238095238,27.21426742740107
2017.0,3500,92.0,27.057731694828465
2018.0,0,0.07395527401241771,16.97876059165034
2018.0,100,0.03208544179936001,20.742117319960656
2018.0,200,0.055423106242185445,21.13046118614283
2018.0,300,0.0946819841180418,21.576957604789897
2018.0,400,0.14091592242479314,21.75600955298068
2018.0,500,0.2568066986721527,21.8965113984731
2018.0,600,0.4337113143972609,22.554791320757655
2018.0,700,0.822076288997881,23.167103699893946
2018.0,800,1.0385279199316877,23.395385468007728
2018.0,900,2.5006505135351285,23.226846278930008
2018.0,1000,3.2685280306411464,23.48393340845906
2018.0,1100,5.596213098394767,23.591281535285116
2018.0,1200,7.115582781418993,24.679595141277524
2018.0,1300,10.141538924772066,24.83844222071407
2018.0,1400,13.535895881683041,25.918313449001445
2018.0,1500,17.563665389879407,26.513155050306388
2018.0,1600,22.224381828310193,27.009640389259967
2018.0,1700,27.30171755436533,27.13260133712694
2018.0,1800,32.164234087738315,27.008195871207004
2018.0,1900,36.53115497203433,27.040216581278347
2018.0,2000,40.88718018716782,26.93398795967745
2018.0,2100,45.61102500848153,27.02759337945854
2018.0,2200,51.55908781354525,26.771138366482
2018.0,2300,57.1945476391231,27.095041982855797
2018.0,2400,66.13381740882966,27.317218772581274
2018.0,2500,72.0306873228595,28.068930519786804
2018.0,2600,75.22577813385877,28.63493568026094
2018.0,2700,79.36969591683103,29.267979403411058
2018.0,2800,80.25883252901677,30.04664186010613
2018.0,2900,84.27633516665163,31.465576440477044
2018.0,3000,94.94152075365648,33.44295237422038
2018.0,3100,95.45384615384616,30.102825042341173
2018.0,3200,92.75,29.12000186193735
2018.0,3300,94.11111111111111,29.7061026720525
2018.0,3400,92.85714285714286,30.510600297466663
2018.0,3500,92.0,30.892857142857142
2019.0,0,0.12829907313525668,16.81406988415928
2019.0,100,0.09042918577231722,20.50606971422657
2019.0,200,0.13024464455145465,20.7507775703591
2019.0,300,0.139485617340008,21.1555574206374
2019.0,400,0.18855144497346588,21.11786140763893
2019.0,500,0.28335340908305795,21.270787878616254
2019.0,600,0.4697613212884832,21.638851432645865
2019.0,700,0.8716661162334032,21.531559349464416
2019.0,800,1.254279296498181,21.491709917208013
2019.0,900,3.0208850517780315,21.606899993365836
2019.0,1000,5.293917071036239,21.7151820172309
2019.0,1100,8.648554498545716,21.702002398251594
2019.0,1200,11.012827979005841,22.95333981393884
2019.0,1300,14.160992512185869,23.342431742557345
2019.0,1400,17.88354335490775,24.146826043938116
2019.0,1500,21.34225028444553,24.376280426181378
2019.0,1600,24.59947212359675,24.515051743001937
2019.0,1700,27.934786705771483,24.52243763111123
2019.0,1800,30.839592072452188,24.583453386874602
2019.0,1900,33.50917560036388,24.56955606480672
2019.0,2000,36.07535755940242,24.48890739265456
2019.0,2100,38.99490632885522,24.39537959913537
2019.0,2200,42.63203649694356,24.045576864215676
2019.0,2300,47.02989249578414,24.244495810699874
2019.0,2400,55.075076919407564,24.922927140702573
2019.0,2500,61.157379140602906,25.567245001898105
2019.0,2600,63.50456271359268,25.890110026771968
2019.0,2700,68.56172442100888,26.573228652543182
2019.0,2800,69.01973330059403,26.991837505082422
2019.0,2900,73.8807967421032,28.604842829076638
2019.0,3000,90.9196612944612,31.34245330352922
2019.0,3100,93.05384615384615,31.195478356768657
2019.0,3200,90.18181818181819,30.310565330726625
2019.0,3300,92.92592592592592,31.674299747776445
2019.0,3400,91.85714285714286,31.14055299539169
2019.0,3500,91.0,30.77956989247312
2020.0,0,0.08304027564536097,13.341408058569842
2020.0,100,0.07782206703623538,15.618628215905943
2020.0,200,0.1172989662959844,16.67461385326519
2020.0,300,0.11419689066512552,17.559730494026375
2020.0,400,0.10523568893063372,18.034827000946464
2020.0,500,0.2107427533087493,18.217112952463708
2020.0,600,0.3537871749124557,18.6157090150007
2020.0,700,0.6194686982390134,18.944374751735996
2020.0,800,0.7827392285087792,19.10916814967315
2020.0,900,1.5914467480311563,19.108776157911862
2020.0,1000,3.0128955915109774,19.314351220316077
2020.0,1100,6.2360818292543305,19.898196605828062
2020.0,1200,8.866995390371233,20.75645584349025
2020.0,1300,12.59023087402663,20.68816362054537
2020.0,1400,16.859079932997197,21.181196969510832
2020.0,1500,20.832781389592807,21.28674366269758
2020.0,1600,24.5982906750364,21.213554224857834
2020.0,1700,27.98353857567887,21.090717453208427
2020.0,1800,30.909785493735107,20.761409001738638
2020.0,1900,33.22467869724655,20.58294823889698
2020.0,2000,35.5230140750327,20.314636807521794
2020.0,2100,38.375726425951626,20.382233410518364
2020.0,2200,42.561450510937945,19.794860971438105
2020.0,2300,46.85687268128162,19.728881864032584
2020.0,2400,54.94784461683403,19.996961191011355
2020.0,2500,60.99485891718913,20.038904917383032
2020.0,2600,63.8822952145654,19.86017373873871
2020.0,2700,68.34249295741066,20.33649444324036
2020.0,2800,68.58376854571382,20.827046611780812
2020.0,2900,72.99761818892193,22.027011071165987
2020.0,3000,88.95862709399934,24.528585106386256
2020.0,3100,89.35384615384615,22.078577336641843
2020.0,3200,86.95454545454545,19.856019876181154
2020.0,3300,90.25925925925925,20.70025222354971
2020.0,3400,89.76190476190476,21.08038914490528
2020.0,3500,89.0,20.949820788530467
2021.0,0,0.054660107142732804,14.179360071834498
2021.0,100,0.024302129668843188,16.72677085105104
2021.0,200,0.032453988816631016,16.925700700331163
2021.0,300,0.053108411402542785,16.90593020088005
2021.0,400,0.08142541200376796,17.109640083807662
2021.0,500,0.16330241982437038,17.016225154763216
2021.0,600,0.20931250852564653,16.800889133534525
2021.0,700,0.30618644890137525,16.713549855520704
2021.0,800,0.34904360321224426,16.709064864139243
2021.0,900,0.6701231732506779,16.368087374098735
2021.0,1000,1.218588066935479,16.38710018209601
2021.0,1100,2.975902646960651,16.900401965788326
2021.0,1200,4.49417267207822,17.89755691955523
2021.0,1300,7.709400130783841,18.489422372206235
2021.0,1400,11.351163574181031,19.384884678000006
2021.0,1500,14.815305321380873,20.20805725210422
2021.0,1600,18.177315293182154,20.87045466297219
2021.0,1700,22.04740247364735,21.381537420982973
2021.0,1800,25.829907316126203,21.568257180881147
2021.0,1900,29.2502572114827,21.854319022696547
2021.0,2000,32.57674696686754,22.029653451895374
2021.0,2100,35.779887960624315,22.42472196909373
2021.0,2200,39.60967893252023,22.40991689789734
2021.0,2300,43.491234822934224,22.85521950814636
2021.0,2400,50.623995277506154,22.96757300860408
2021.0,2500,56.56778793270977,23.296892573763902
2021.0,2600,59.37558770932801,23.438508746691678
2021.0,2700,65.10817826011426,23.233639458452128
2021.0,2800,67.58964273234675,23.84762439258697
2021.0,2900,72.1332086075797,25.27265059723538
2021.0,3000,86.0001588445889,26.395631165679987
2021.0,3100,87.12307692307692,24.79387726968372
2021.0,3200,84.25,22.28885921426244
2021.0,3300,86.85185185185185,23.897541294494705
2021.0,3400,84.52380952380952,24.2059529905152
2021.0,3500,83.0,23.73847926267281
2022.0,0,0.10114981196289698,17.557430038762995
2022.0,100,0.05783903547653817,20.352508148953383
2022.0,200,0.0931799560832594,21.138088850164724
2022.0,300,0.10735381708082996,21.718371142488444
2022.0,400,0.15245044911274702,21.793492693989556
2022.0,500,0.3349104789515538,21.61113461083266
2022.0,600,0.5553230311621125,21.87092075550221
2022.0,700,1.1371892814751527,22.199865586216283
2022.0,800,1.6326366106794108,22.437381352930338
2022.0,900,3.6396652658737656,22.74256541163099
2022.0,1000,6.0146215470672795,23.21830644488472
2022.0,1100,9.96314579385671,24.124898711956583
2022.0,1200,12.986903381998149,25.384076909051895
2022.0,1300,17.119020596448077,25.876353432080073
2022.0,1400,21.496857644162887,26.934486932950414
2022.0,1500,25.33337743557549,28.001977375637196
2022.0,1600,29.094024348421303,28.761361325028332
2022.0,1700,33.012081416788554,29.32970900337396
2022.0,1800,36.40122422703017,29.37975228967031
2022.0,1900,39.30522303887605,29.54493045731986
2022.0,2000,42.09353650745691,29.429257305757147
2022.0,2100,44.897586937909296,29.53241412189583
2022.0,2200,48.70756673292427,28.451391086703147
2022.0,2300,52.480325463743654,28.333655426392326
2022.0,2400,58.66054168554871,28.06756950879276
2022.0,2500,63.40492560397032,27.825775347048072
2022.0,2600,65.83031612197135,27.432268003013387
2022.0,2700,69.91271617428151,27.825869527078456
2022.0,2800,71.809112544505,29.055990662760617
2022.0,2900,75.1309019324978,30.393108050148328
2022.0,3000,86.06978164978433,31.251082636706094
2022.0,3100,85.37692307692308,28.79183406199536
2022.0,3200,85.27272727272727,26.810835893497195
2022.0,3300,87.44444444444444,28.455960440727463
2022.0,3400,85.42857142857143,28.693645917148213
2022.0,3500,84.0,28.233486943164362
2023.0,0,0.12525837451498992,15.265736997897259
2023.0,100,0.10223604555802458,18.50696287008102
2023.0,200,0.15494893074891317,19.867026678322226
2023.0,300,0.23782183363218315,22.06407512014188
2023.0,400,0.33997050183751665,22.626489797657307
2023.0,500,0.4069389997726733,22.801725397068278
2023.0,600,0.5393991308625704,23.496389359284493
2023.0,700,0.743210621446522,23.832051259183086
2023.0,800,0.7605355958233064,23.931548590481484
2023.0,900,1.1088630201306815,24.054865174493084
2023.0,1000,1.7931174424109064,24.31437528722712
2023.0,1100,3.4388522031525364,24.79984407904252
2023.0,1200,4.984547847593645,26.216113727167368
2023.0,1300,7.982355321466065,26.79208641894184
2023.0,1400,11.457229613267105,27.754838606979227
2023.0,1500,15.607469660640215,28.588143692358923
2023.0,1600,20.29865627994097,29.33493547227866
2023.0,1700,25.381139611180267,29.994583431234652
2023.0,1800,30.301782848464498,29.952418998550293
2023.0,1900,34.67173764616852,29.864467062485186
2023.0,2000,38.725073971406246,29.565562123884998
2023.0,2100,42.890969859227404,29.40467466244608
2023.0,2200,47.43734553850356,28.923712678948146
2023.0,2300,51.42309021922428,29.096564777380234
2023.0,2400,56.90628503112555,29.382455663557877
2023.0,2500,61.4577689981303,29.44938256355017
2023.0,2600,62.94829499606116,29.54307040065037
2023.0,2700,65.76922107428867,29.560264338123268
2023.0,2800,66.3840981423593,29.72858154088862
2023.0,2900,68.45669161181738,29.846331739480718
2023.0,3000,81.22911499126356,29.846010747564193
2023.0,3100,80.43076923076923,27.227253928866812
2023.0,3200,78.27272727272727,25.74087650700553
2023.0,3300,81.07407407407408,26.378268949953533
2023.0,3400,79.33333333333333,26.245519713261636
2023.0,3500,78.0,25.92293906810036
